advisor_id,market,territory,month,leads_assigned,leads_contacted,contact_rate,conversions,conversion_rate,avg_hours_to_first_contact
ADV-040,South Africa,Eastern Cape,2026-03-01,77,60,0.779,22,0.371,12.8
ADV-040,South Africa,Eastern Cape,2026-04-01,52,40,0.787,13,0.326,19.4
ADV-040,South Africa,Eastern Cape,2026-05-01,52,40,0.783,13,0.343,19.4
ADV-040,South Africa,Eastern Cape,2026-06-01,40,33,0.841,10,0.318,12.4
ADV-041,Namibia,Swakopmund,2026-01-01,58,36,0.637,10,0.292,19.6
ADV-041,Namibia,Swakopmund,2026-02-01,22,14,0.652,3,0.281,33.2
ADV-041,Namibia,Swakopmund,2026-03-01,60,37,0.627,10,0.293,33.5
ADV-041,Namibia,Swakopmund,2026-04-01,22,14,0.655,3,0.27,103.1
ADV-041,Namibia,Swakopmund,2026-05-01,74,49,0.671,11,0.242,50.1
ADV-041,Namibia,Swakopmund,2026-06-01,38,23,0.61,4,0.2,70.7
ADV-042,South Africa,Eastern Cape,2026-01-01,38,33,0.876,7,0.237,19.9
ADV-042,South Africa,Eastern Cape,2026-02-01,20,18,0.943,4,0.259,16.5
ADV-042,South Africa,Eastern Cape,2026-03-01,40,36,0.908,9,0.253,1.0
ADV-042,South Africa,Eastern Cape,2026-04-01,17,15,0.904,3,0.231,62.2
ADV-042,South Africa,Eastern Cape,2026-05-01,68,63,0.938,19,0.304,42.0
ADV-042,South Africa,Eastern Cape,2026-06-01,45,38,0.859,8,0.228,5.5
ADV-043,Botswana,Gaborone,2026-01-01,50,41,0.822,11,0.273,31.2
ADV-043,Botswana,Gaborone,2026-02-01,67,55,0.834,18,0.329,26.9
ADV-043,Botswana,Gaborone,2026-03-01,65,53,0.816,15,0.289,16.1
ADV-043,Botswana,Gaborone,2026-04-01,46,39,0.869,11,0.294,3.7
ADV-043,Botswana,Gaborone,2026-05-01,62,52,0.841,16,0.325,39.9
ADV-043,Botswana,Gaborone,2026-06-01,63,51,0.824,16,0.319,35.8
ADV-044,Namibia,Swakopmund,2026-01-01,27,15,0.583,2,0.156,22.3
ADV-044,Namibia,Swakopmund,2026-02-01,20,11,0.59,1,0.107,54.4
ADV-044,Namibia,Swakopmund,2026-03-01,26,14,0.563,1,0.082,62.1
ADV-044,Namibia,Swakopmund,2026-04-01,73,40,0.553,3,0.093,105.8
ADV-044,Namibia,Swakopmund,2026-05-01,37,19,0.53,0,0.052,60.3
ADV-044,Namibia,Swakopmund,2026-06-01,47,24,0.512,1,0.063,102.2
ADV-045,South Africa,KwaZulu-Natal,2026-01-01,18,11,0.621,2,0.24,34.5
ADV-045,South Africa,KwaZulu-Natal,2026-02-01,39,23,0.603,4,0.2,1.0
ADV-045,South Africa,KwaZulu-Natal,2026-03-01,24,15,0.648,3,0.223,45.3
ADV-045,South Africa,KwaZulu-Natal,2026-04-01,68,46,0.678,11,0.257,29.9
ADV-045,South Africa,KwaZulu-Natal,2026-05-01,63,37,0.598,7,0.213,62.0
ADV-045,South Africa,KwaZulu-Natal,2026-06-01,45,28,0.622,5,0.185,30.4
ADV-046,Lesotho,Berea,2026-01-01,47,41,0.889,7,0.193,30.7
ADV-046,Lesotho,Berea,2026-02-01,29,25,0.878,5,0.232,46.2
ADV-046,Lesotho,Berea,2026-03-01,65,57,0.881,13,0.241,23.6
ADV-046,Lesotho,Berea,2026-04-01,45,38,0.866,9,0.238,1.0
ADV-046,Lesotho,Berea,2026-05-01,21,18,0.897,4,0.229,34.4
ADV-046,Lesotho,Berea,2026-06-01,19,17,0.901,3,0.189,1.0
ADV-047,Lesotho,Maseru,2026-01-01,74,64,0.877,8,0.14,18.9
ADV-047,Lesotho,Maseru,2026-02-01,39,36,0.947,8,0.225,38.1
ADV-047,Lesotho,Maseru,2026-03-01,20,16,0.849,2,0.159,40.5
ADV-047,Lesotho,Maseru,2026-04-01,24,19,0.828,3,0.171,9.8
ADV-047,Lesotho,Maseru,2026-05-01,75,66,0.884,13,0.203,32.1
ADV-047,Lesotho,Maseru,2026-06-01,78,73,0.939,13,0.188,11.2
ADV-048,South Africa,KwaZulu-Natal,2026-01-01,59,40,0.687,9,0.239,49.6
ADV-048,South Africa,KwaZulu-Natal,2026-02-01,79,48,0.615,10,0.227,1.0
ADV-048,South Africa,KwaZulu-Natal,2026-03-01,62,36,0.591,8,0.226,36.6
ADV-048,South Africa,KwaZulu-Natal,2026-04-01,79,55,0.697,10,0.196,40.4
ADV-048,South Africa,KwaZulu-Natal,2026-05-01,71,48,0.682,9,0.198,45.7
ADV-048,South Africa,KwaZulu-Natal,2026-06-01,77,50,0.662,10,0.202,33.6
ADV-049,Namibia,Swakopmund,2026-01-01,30,18,0.623,5,0.32,50.8
ADV-049,Namibia,Swakopmund,2026-02-01,58,36,0.624,10,0.285,56.5
ADV-049,Namibia,Swakopmund,2026-03-01,43,26,0.624,6,0.249,48.2
ADV-049,Namibia,Swakopmund,2026-04-01,24,13,0.555,3,0.236,35.9
ADV-049,Namibia,Swakopmund,2026-05-01,61,35,0.577,6,0.175,33.5
ADV-049,Namibia,Swakopmund,2026-06-01,34,19,0.559,3,0.198,45.7
ADV-050,South Africa,Western Cape,2026-01-01,70,65,0.942,12,0.189,27.9
ADV-050,South Africa,Western Cape,2026-02-01,35,30,0.873,7,0.234,33.0
ADV-050,South Africa,Western Cape,2026-03-01,53,46,0.883,8,0.193,55.5
ADV-050,South Africa,Western Cape,2026-04-01,20,18,0.905,3,0.2,22.6
ADV-050,South Africa,Western Cape,2026-05-01,16,14,0.903,3,0.227,28.0
ADV-050,South Africa,Western Cape,2026-06-01,59,51,0.877,9,0.196,63.6
ADV-051,Botswana,Gaborone,2026-01-01,79,75,0.951,18,0.25,21.2
ADV-051,Botswana,Gaborone,2026-02-01,64,61,0.958,15,0.253,33.7
ADV-051,Botswana,Gaborone,2026-03-01,67,60,0.902,11,0.193,19.5
ADV-051,Botswana,Gaborone,2026-04-01,39,36,0.938,7,0.199,40.5
ADV-051,Botswana,Gaborone,2026-05-01,62,54,0.882,12,0.234,10.5
ADV-051,Botswana,Gaborone,2026-06-01,50,45,0.903,12,0.269,42.2
ADV-052,Lesotho,Berea,2026-01-01,33,22,0.681,4,0.209,43.2
ADV-052,Lesotho,Berea,2026-02-01,49,34,0.695,7,0.214,36.6
ADV-052,Lesotho,Berea,2026-03-01,41,27,0.674,5,0.197,12.0
ADV-052,Lesotho,Berea,2026-04-01,59,40,0.68,8,0.201,35.0
ADV-052,Lesotho,Berea,2026-05-01,43,29,0.686,6,0.235,20.9
ADV-052,Lesotho,Berea,2026-06-01,69,47,0.686,9,0.202,22.9
ADV-053,South Africa,Western Cape,2026-01-01,24,15,0.658,1,0.1,47.7
ADV-053,South Africa,Western Cape,2026-02-01,32,20,0.655,2,0.135,25.8
ADV-053,South Africa,Western Cape,2026-03-01,66,43,0.66,5,0.123,6.7
ADV-053,South Africa,Western Cape,2026-04-01,36,22,0.63,2,0.096,23.0
ADV-053,South Africa,Western Cape,2026-05-01,15,10,0.671,1,0.122,35.4
ADV-053,South Africa,Western Cape,2026-06-01,18,11,0.652,0,0.087,44.5
ADV-054,South Africa,Western Cape,2026-01-01,63,54,0.868,6,0.118,32.2
ADV-054,South Africa,Western Cape,2026-02-01,47,39,0.839,5,0.142,32.4
ADV-054,South Africa,Western Cape,2026-03-01,21,19,0.912,1,0.094,57.0
ADV-054,South Africa,Western Cape,2026-04-01,16,14,0.924,2,0.151,17.5
ADV-054,South Africa,Western Cape,2026-05-01,20,18,0.924,2,0.132,33.9
ADV-054,South Africa,Western Cape,2026-06-01,18,15,0.853,1,0.1,48.6
ADV-055,South Africa,KwaZulu-Natal,2026-01-01,25,15,0.608,2,0.173,29.0
ADV-055,South Africa,KwaZulu-Natal,2026-02-01,68,45,0.674,9,0.21,58.7
ADV-055,South Africa,KwaZulu-Natal,2026-03-01,78,43,0.555,6,0.145,26.0
ADV-055,South Africa,KwaZulu-Natal,2026-04-01,30,16,0.56,3,0.188,67.8
ADV-055,South Africa,KwaZulu-Natal,2026-05-01,26,15,0.584,2,0.138,60.7
ADV-055,South Africa,KwaZulu-Natal,2026-06-01,53,34,0.645,5,0.158,29.1
ADV-056,Botswana,Gaborone,2026-01-01,28,15,0.551,2,0.172,41.0
ADV-056,Botswana,Gaborone,2026-02-01,25,15,0.624,2,0.158,29.7
ADV-056,Botswana,Gaborone,2026-03-01,76,38,0.512,5,0.143,47.2
ADV-056,Botswana,Gaborone,2026-04-01,72,42,0.586,6,0.164,20.1
ADV-056,Botswana,Gaborone,2026-05-01,59,34,0.584,5,0.175,46.5
ADV-056,Botswana,Gaborone,2026-06-01,40,21,0.535,3,0.144,45.2
ADV-057,Lesotho,Berea,2026-01-01,72,62,0.866,7,0.126,40.4
ADV-057,Lesotho,Berea,2026-02-01,20,17,0.893,2,0.166,6.6
ADV-057,Lesotho,Berea,2026-03-01,70,60,0.865,10,0.17,35.6
ADV-057,Lesotho,Berea,2026-04-01,42,37,0.891,5,0.136,34.0
ADV-057,Lesotho,Berea,2026-05-01,25,21,0.879,3,0.19,58.9
ADV-057,Lesotho,Berea,2026-06-01,23,20,0.911,3,0.161,5.8
ADV-058,Lesotho,Maseru,2026-01-01,71,47,0.668,8,0.184,39.9
ADV-058,Lesotho,Maseru,2026-02-01,45,32,0.733,5,0.163,37.3
ADV-058,Lesotho,Maseru,2026-03-01,69,53,0.779,8,0.169,29.8
ADV-058,Lesotho,Maseru,2026-04-01,33,23,0.713,3,0.137,39.4
ADV-058,Lesotho,Maseru,2026-05-01,70,51,0.742,7,0.142,18.7
ADV-058,Lesotho,Maseru,2026-06-01,35,25,0.716,3,0.158,49.5
ADV-059,South Africa,Eastern Cape,2026-01-01,52,29,0.566,6,0.239,26.1
ADV-059,South Africa,Eastern Cape,2026-02-01,50,31,0.621,6,0.209,43.8
ADV-059,South Africa,Eastern Cape,2026-03-01,28,17,0.64,2,0.173,39.3
ADV-059,South Africa,Eastern Cape,2026-04-01,66,39,0.604,8,0.216,25.1
ADV-059,South Africa,Eastern Cape,2026-05-01,35,22,0.646,4,0.22,15.8
ADV-059,South Africa,Eastern Cape,2026-06-01,78,47,0.615,10,0.231,22.3
ADV-060,South Africa,Eastern Cape,2026-01-01,75,63,0.845,19,0.304,29.0
ADV-060,South Africa,Eastern Cape,2026-02-01,79,66,0.845,16,0.254,25.3
ADV-060,South Africa,Eastern Cape,2026-03-01,18,13,0.752,3,0.259,1.0
ADV-060,South Africa,Eastern Cape,2026-04-01,62,55,0.89,14,0.27,17.1
ADV-060,South Africa,Eastern Cape,2026-05-01,66,52,0.802,14,0.277,47.7
ADV-060,South Africa,Eastern Cape,2026-06-01,39,32,0.84,8,0.27,1.0
ADV-061,Lesotho,Berea,2026-01-01,41,38,0.942,9,0.244,17.0
ADV-061,Lesotho,Berea,2026-02-01,51,44,0.882,11,0.262,18.9
ADV-061,Lesotho,Berea,2026-03-01,76,67,0.89,18,0.283,31.5
ADV-061,Lesotho,Berea,2026-04-01,69,61,0.896,18,0.299,25.8
ADV-061,Lesotho,Berea,2026-05-01,23,20,0.911,4,0.237,34.6
ADV-061,Lesotho,Berea,2026-06-01,15,13,0.878,3,0.28,76.6
ADV-062,Lesotho,Berea,2026-01-01,47,37,0.797,5,0.148,5.2
ADV-062,Lesotho,Berea,2026-02-01,56,43,0.777,7,0.171,61.1
ADV-062,Lesotho,Berea,2026-03-01,28,21,0.759,3,0.149,64.4
ADV-062,Lesotho,Berea,2026-04-01,46,36,0.796,5,0.166,40.0
ADV-062,Lesotho,Berea,2026-05-01,34,27,0.799,5,0.194,31.0
ADV-062,Lesotho,Berea,2026-06-01,54,43,0.808,8,0.201,33.8
ADV-063,Namibia,Windhoek,2026-01-01,48,34,0.721,6,0.192,60.9
ADV-063,Namibia,Windhoek,2026-02-01,75,55,0.745,9,0.173,13.4
ADV-063,Namibia,Windhoek,2026-03-01,33,23,0.717,4,0.191,51.7
ADV-063,Namibia,Windhoek,2026-04-01,29,20,0.694,3,0.168,20.9
ADV-063,Namibia,Windhoek,2026-05-01,45,33,0.739,6,0.194,1.1
ADV-063,Namibia,Windhoek,2026-06-01,44,33,0.753,6,0.21,20.5
ADV-064,South Africa,KwaZulu-Natal,2026-01-01,46,32,0.699,10,0.333,39.1
ADV-064,South Africa,KwaZulu-Natal,2026-02-01,76,48,0.641,14,0.306,40.0
ADV-064,South Africa,KwaZulu-Natal,2026-03-01,16,12,0.751,3,0.311,23.7
ADV-064,South Africa,KwaZulu-Natal,2026-04-01,27,18,0.693,6,0.36,15.2
ADV-064,South Africa,KwaZulu-Natal,2026-05-01,76,53,0.701,18,0.346,22.8
ADV-064,South Africa,KwaZulu-Natal,2026-06-01,36,23,0.662,7,0.342,35.1
ADV-065,Botswana,Gaborone,2026-01-01,74,43,0.583,12,0.284,43.0
ADV-065,Botswana,Gaborone,2026-02-01,74,40,0.543,10,0.27,23.0
ADV-065,Botswana,Gaborone,2026-03-01,64,36,0.573,9,0.265,30.0
ADV-065,Botswana,Gaborone,2026-04-01,77,41,0.545,10,0.265,50.9
ADV-065,Botswana,Gaborone,2026-05-01,61,31,0.524,8,0.259,23.2
ADV-065,Botswana,Gaborone,2026-06-01,38,19,0.52,5,0.278,23.1
ADV-066,Botswana,Gaborone,2026-01-01,35,30,0.861,5,0.182,44.3
ADV-066,Botswana,Gaborone,2026-02-01,55,48,0.881,8,0.187,35.4
ADV-066,Botswana,Gaborone,2026-03-01,25,22,0.913,4,0.193,45.7
ADV-066,Botswana,Gaborone,2026-04-01,75,64,0.858,10,0.172,44.7
ADV-066,Botswana,Gaborone,2026-05-01,17,16,0.948,3,0.218,39.1
ADV-066,Botswana,Gaborone,2026-06-01,44,42,0.963,7,0.179,30.2
ADV-067,South Africa,Gauteng,2026-01-01,22,15,0.687,4,0.327,51.8
ADV-067,South Africa,Gauteng,2026-02-01,22,14,0.653,4,0.337,30.9
ADV-067,South Africa,Gauteng,2026-03-01,36,25,0.722,9,0.372,24.4
ADV-067,South Africa,Gauteng,2026-04-01,42,27,0.647,8,0.313,18.0
ADV-067,South Africa,Gauteng,2026-05-01,61,39,0.645,13,0.346,10.6
ADV-067,South Africa,Gauteng,2026-06-01,18,12,0.71,4,0.352,42.5
ADV-068,Lesotho,Berea,2026-01-01,40,33,0.835,9,0.28,24.9
ADV-068,Lesotho,Berea,2026-02-01,24,22,0.921,5,0.265,44.1
ADV-068,Lesotho,Berea,2026-03-01,43,35,0.83,9,0.28,32.7
ADV-068,Lesotho,Berea,2026-04-01,73,59,0.821,15,0.271,42.8
ADV-068,Lesotho,Berea,2026-05-01,55,48,0.878,12,0.251,46.2
ADV-068,Lesotho,Berea,2026-06-01,44,36,0.823,9,0.255,25.2
ADV-069,South Africa,KwaZulu-Natal,2026-01-01,26,14,0.559,3,0.273,2.7
ADV-069,South Africa,KwaZulu-Natal,2026-02-01,24,15,0.63,4,0.283,19.9
ADV-069,South Africa,KwaZulu-Natal,2026-03-01,20,11,0.583,3,0.282,46.0
ADV-069,South Africa,KwaZulu-Natal,2026-04-01,74,43,0.587,11,0.262,68.2
ADV-069,South Africa,KwaZulu-Natal,2026-05-01,43,24,0.562,7,0.297,13.5
ADV-069,South Africa,KwaZulu-Natal,2026-06-01,68,41,0.607,12,0.308,35.7
ADV-070,Lesotho,Maseru,2026-01-01,65,42,0.646,5,0.14,23.2
ADV-070,Lesotho,Maseru,2026-02-01,35,20,0.581,2,0.112,30.0
ADV-070,Lesotho,Maseru,2026-03-01,62,38,0.624,5,0.132,25.5
ADV-070,Lesotho,Maseru,2026-04-01,39,23,0.604,2,0.123,32.4
ADV-070,Lesotho,Maseru,2026-05-01,53,33,0.638,3,0.105,16.2
ADV-070,Lesotho,Maseru,2026-06-01,46,28,0.627,3,0.108,36.3
ADV-071,Botswana,Gaborone,2026-01-01,71,55,0.779,14,0.267,19.7
ADV-071,Botswana,Gaborone,2026-02-01,34,27,0.822,7,0.29,21.1
ADV-071,Botswana,Gaborone,2026-03-01,73,60,0.825,18,0.316,28.0
ADV-071,Botswana,Gaborone,2026-04-01,61,49,0.817,14,0.289,55.2
ADV-071,Botswana,Gaborone,2026-05-01,61,49,0.817,15,0.326,30.8
ADV-071,Botswana,Gaborone,2026-06-01,79,65,0.834,18,0.286,46.0
ADV-072,South Africa,KwaZulu-Natal,2026-01-01,29,25,0.874,6,0.263,18.8
ADV-072,South Africa,KwaZulu-Natal,2026-02-01,63,56,0.891,15,0.27,56.7
ADV-072,South Africa,KwaZulu-Natal,2026-03-01,68,56,0.832,15,0.269,45.9
ADV-072,South Africa,KwaZulu-Natal,2026-04-01,79,68,0.862,14,0.207,48.5
ADV-072,South Africa,KwaZulu-Natal,2026-05-01,38,32,0.856,9,0.285,46.4
ADV-072,South Africa,KwaZulu-Natal,2026-06-01,41,35,0.869,10,0.29,1.0
ADV-073,South Africa,KwaZulu-Natal,2026-01-01,61,37,0.621,8,0.24,43.6
ADV-073,South Africa,KwaZulu-Natal,2026-02-01,77,40,0.529,9,0.238,20.5
ADV-073,South Africa,KwaZulu-Natal,2026-03-01,46,26,0.565,6,0.248,2.2
ADV-073,South Africa,KwaZulu-Natal,2026-04-01,77,44,0.576,11,0.257,1.0
ADV-073,South Africa,KwaZulu-Natal,2026-05-01,43,23,0.552,5,0.223,45.3
ADV-073,South Africa,KwaZulu-Natal,2026-06-01,68,36,0.535,8,0.23,29.0
ADV-074,South Africa,Eastern Cape,2026-01-01,58,39,0.686,5,0.141,27.9
ADV-074,South Africa,Eastern Cape,2026-02-01,77,54,0.708,9,0.182,30.9
ADV-074,South Africa,Eastern Cape,2026-03-01,77,52,0.683,9,0.184,21.0
ADV-074,South Africa,Eastern Cape,2026-04-01,73,50,0.688,5,0.104,53.0
ADV-074,South Africa,Eastern Cape,2026-05-01,77,54,0.71,8,0.165,61.0
ADV-074,South Africa,Eastern Cape,2026-06-01,78,51,0.665,7,0.147,9.1
ADV-075,South Africa,Gauteng,2026-01-01,24,18,0.76,5,0.279,23.1
ADV-075,South Africa,Gauteng,2026-02-01,16,12,0.771,3,0.296,23.2
ADV-075,South Africa,Gauteng,2026-03-01,32,25,0.811,7,0.31,36.7
ADV-075,South Africa,Gauteng,2026-04-01,15,11,0.746,2,0.273,29.3
ADV-075,South Africa,Gauteng,2026-05-01,60,48,0.812,13,0.285,42.3
ADV-075,South Africa,Gauteng,2026-06-01,28,21,0.776,6,0.295,19.5
ADV-076,South Africa,Western Cape,2026-01-01,18,9,0.525,2,0.241,36.0
ADV-076,South Africa,Western Cape,2026-02-01,42,24,0.594,5,0.246,1.0
ADV-076,South Africa,Western Cape,2026-03-01,59,31,0.539,8,0.279,10.8
ADV-076,South Africa,Western Cape,2026-04-01,72,42,0.596,6,0.165,23.4
ADV-076,South Africa,Western Cape,2026-05-01,49,26,0.548,6,0.249,20.7
ADV-076,South Africa,Western Cape,2026-06-01,15,8,0.54,1,0.208,45.4
ADV-077,South Africa,Gauteng,2026-01-01,42,32,0.785,5,0.164,2.8
ADV-077,South Africa,Gauteng,2026-02-01,29,24,0.846,3,0.145,45.8
ADV-077,South Africa,Gauteng,2026-03-01,79,61,0.775,8,0.139,40.7
ADV-077,South Africa,Gauteng,2026-04-01,37,30,0.826,5,0.181,16.7
ADV-077,South Africa,Gauteng,2026-05-01,53,40,0.77,5,0.131,43.8
ADV-077,South Africa,Gauteng,2026-06-01,15,10,0.726,0,0.094,49.8
ADV-078,South Africa,Western Cape,2026-01-01,21,12,0.609,4,0.337,41.5
ADV-078,South Africa,Western Cape,2026-02-01,56,33,0.603,10,0.326,31.8
ADV-078,South Africa,Western Cape,2026-03-01,51,30,0.595,8,0.295,43.3
ADV-078,South Africa,Western Cape,2026-04-01,60,35,0.591,12,0.362,42.7
ADV-078,South Africa,Western Cape,2026-05-01,62,36,0.59,12,0.354,14.3
ADV-078,South Africa,Western Cape,2026-06-01,76,45,0.6,16,0.367,33.1
ADV-079,Lesotho,Maseru,2026-01-01,53,44,0.833,9,0.219,20.6
ADV-079,Lesotho,Maseru,2026-02-01,53,43,0.819,10,0.254,35.3
ADV-079,Lesotho,Maseru,2026-03-01,16,13,0.845,3,0.24,8.7
ADV-079,Lesotho,Maseru,2026-04-01,75,61,0.818,14,0.245,21.4
ADV-079,Lesotho,Maseru,2026-05-01,38,31,0.833,7,0.238,19.4
ADV-079,Lesotho,Maseru,2026-06-01,70,53,0.764,11,0.212,32.0
ADV-080,South Africa,Western Cape,2026-01-01,21,18,0.87,4,0.257,50.5
ADV-080,South Africa,Western Cape,2026-02-01,62,54,0.876,15,0.294,9.1
ADV-080,South Africa,Western Cape,2026-03-01,35,33,0.964,9,0.296,32.8
ADV-080,South Africa,Western Cape,2026-04-01,17,15,0.911,4,0.294,60.1
