advisor_id,market,territory,month,leads_assigned,leads_contacted,contact_rate,conversions,conversion_rate,avg_hours_to_first_contact
ADV-080,South Africa,Western Cape,2026-05-01,30,27,0.905,7,0.286,61.0
ADV-080,South Africa,Western Cape,2026-06-01,45,39,0.876,12,0.309,27.9
ADV-081,Namibia,Windhoek,2026-01-01,51,40,0.79,11,0.294,30.4
ADV-081,Namibia,Windhoek,2026-02-01,19,16,0.858,4,0.305,33.2
ADV-081,Namibia,Windhoek,2026-03-01,29,25,0.871,8,0.329,1.0
ADV-081,Namibia,Windhoek,2026-04-01,72,62,0.875,18,0.29,36.8
ADV-081,Namibia,Windhoek,2026-05-01,73,59,0.812,16,0.278,37.1
ADV-081,Namibia,Windhoek,2026-06-01,30,26,0.88,7,0.282,55.9
ADV-082,South Africa,Eastern Cape,2026-01-01,35,28,0.821,3,0.138,32.1
ADV-082,South Africa,Eastern Cape,2026-02-01,29,24,0.857,4,0.181,19.1
ADV-082,South Africa,Eastern Cape,2026-03-01,76,63,0.838,11,0.188,36.1
ADV-082,South Africa,Eastern Cape,2026-04-01,75,58,0.783,7,0.128,42.8
ADV-082,South Africa,Eastern Cape,2026-05-01,21,15,0.761,2,0.144,42.2
ADV-082,South Africa,Eastern Cape,2026-06-01,48,38,0.811,5,0.149,31.3
ADV-083,Namibia,Windhoek,2026-01-01,79,65,0.833,8,0.134,39.3
ADV-083,Namibia,Windhoek,2026-02-01,40,33,0.836,3,0.112,61.3
ADV-083,Namibia,Windhoek,2026-03-01,48,37,0.789,3,0.098,34.1
ADV-083,Namibia,Windhoek,2026-04-01,62,46,0.753,5,0.118,27.9
ADV-083,Namibia,Windhoek,2026-05-01,33,26,0.818,2,0.115,28.3
ADV-083,Namibia,Windhoek,2026-06-01,63,46,0.738,6,0.138,39.7
ADV-084,Lesotho,Berea,2026-01-01,40,30,0.765,9,0.311,56.6
ADV-084,Lesotho,Berea,2026-02-01,27,20,0.748,6,0.307,51.8
ADV-084,Lesotho,Berea,2026-03-01,36,26,0.731,7,0.307,47.1
ADV-084,Lesotho,Berea,2026-04-01,16,10,0.686,3,0.302,29.5
ADV-084,Lesotho,Berea,2026-05-01,22,16,0.773,5,0.322,12.7
ADV-084,Lesotho,Berea,2026-06-01,56,44,0.788,14,0.335,1.0
ADV-085,Namibia,Swakopmund,2026-01-01,45,37,0.832,6,0.183,75.7
ADV-085,Namibia,Swakopmund,2026-02-01,17,14,0.827,2,0.212,55.5
ADV-085,Namibia,Swakopmund,2026-03-01,62,50,0.813,7,0.145,51.7
ADV-085,Namibia,Swakopmund,2026-04-01,51,43,0.846,5,0.136,38.9
ADV-085,Namibia,Swakopmund,2026-05-01,67,47,0.702,5,0.115,70.4
ADV-085,Namibia,Swakopmund,2026-06-01,62,41,0.667,3,0.09,53.9
ADV-086,South Africa,KwaZulu-Natal,2026-01-01,56,44,0.797,8,0.197,49.9
ADV-086,South Africa,KwaZulu-Natal,2026-02-01,19,14,0.773,2,0.189,12.8
ADV-086,South Africa,KwaZulu-Natal,2026-03-01,32,24,0.776,4,0.175,36.1
ADV-086,South Africa,KwaZulu-Natal,2026-04-01,53,38,0.724,5,0.133,42.9
ADV-086,South Africa,KwaZulu-Natal,2026-05-01,44,34,0.784,5,0.158,34.7
ADV-086,South Africa,KwaZulu-Natal,2026-06-01,44,33,0.753,7,0.23,1.0
ADV-087,South Africa,Gauteng,2026-01-01,71,42,0.598,6,0.166,4.0
ADV-087,South Africa,Gauteng,2026-02-01,56,32,0.584,7,0.219,46.0
ADV-087,South Africa,Gauteng,2026-03-01,55,34,0.623,7,0.218,61.4
ADV-087,South Africa,Gauteng,2026-04-01,49,32,0.653,7,0.226,38.8
ADV-087,South Africa,Gauteng,2026-05-01,46,26,0.583,5,0.195,35.1
ADV-087,South Africa,Gauteng,2026-06-01,52,28,0.556,4,0.173,24.0
ADV-088,South Africa,Eastern Cape,2026-01-01,20,17,0.872,5,0.301,31.3
ADV-088,South Africa,Eastern Cape,2026-02-01,20,17,0.854,5,0.34,26.7
ADV-088,South Africa,Eastern Cape,2026-03-01,54,49,0.908,14,0.299,36.9
ADV-088,South Africa,Eastern Cape,2026-04-01,24,21,0.905,6,0.327,34.2
ADV-088,South Africa,Eastern Cape,2026-05-01,51,44,0.876,14,0.331,7.2
ADV-088,South Africa,Eastern Cape,2026-06-01,41,36,0.889,12,0.345,24.0
ADV-089,South Africa,Western Cape,2026-01-01,32,25,0.812,5,0.235,17.9
ADV-089,South Africa,Western Cape,2026-02-01,47,35,0.766,7,0.201,23.0
ADV-089,South Africa,Western Cape,2026-03-01,59,47,0.802,10,0.215,48.4
ADV-089,South Africa,Western Cape,2026-04-01,50,38,0.774,8,0.219,41.5
ADV-089,South Africa,Western Cape,2026-05-01,52,42,0.816,9,0.23,55.6
ADV-089,South Africa,Western Cape,2026-06-01,46,33,0.728,7,0.215,22.8
ADV-090,Botswana,Francistown,2026-01-01,65,45,0.693,3,0.076,41.2
ADV-090,Botswana,Francistown,2026-02-01,73,42,0.588,5,0.121,42.2
ADV-090,Botswana,Francistown,2026-03-01,51,34,0.672,3,0.114,32.2
ADV-090,Botswana,Francistown,2026-04-01,16,10,0.665,1,0.166,1.0
ADV-090,Botswana,Francistown,2026-05-01,17,11,0.653,1,0.112,37.4
ADV-090,Botswana,Francistown,2026-06-01,24,15,0.638,2,0.152,9.0
ADV-091,Botswana,Francistown,2026-01-01,77,57,0.748,18,0.32,1.0
ADV-091,Botswana,Francistown,2026-02-01,26,21,0.836,6,0.329,11.8
ADV-091,Botswana,Francistown,2026-03-01,68,56,0.828,19,0.346,31.3
ADV-091,Botswana,Francistown,2026-04-01,67,50,0.751,16,0.34,49.0
ADV-091,Botswana,Francistown,2026-05-01,67,51,0.766,14,0.276,42.3
ADV-091,Botswana,Francistown,2026-06-01,25,20,0.812,6,0.341,15.0
ADV-092,Botswana,Gaborone,2026-01-01,73,56,0.779,12,0.23,46.7
ADV-092,Botswana,Gaborone,2026-02-01,53,45,0.857,10,0.241,4.6
ADV-092,Botswana,Gaborone,2026-03-01,18,14,0.82,2,0.171,30.8
ADV-092,Botswana,Gaborone,2026-04-01,25,20,0.818,4,0.244,16.2
ADV-092,Botswana,Gaborone,2026-05-01,31,26,0.845,7,0.284,39.2
ADV-092,Botswana,Gaborone,2026-06-01,33,27,0.82,6,0.258,40.9
ADV-093,Botswana,Francistown,2026-01-01,18,15,0.86,4,0.284,30.2
ADV-093,Botswana,Francistown,2026-02-01,52,45,0.878,10,0.242,20.6
ADV-093,Botswana,Francistown,2026-03-01,60,54,0.914,15,0.288,33.6
ADV-093,Botswana,Francistown,2026-04-01,70,60,0.858,15,0.251,54.9
ADV-093,Botswana,Francistown,2026-05-01,79,68,0.868,20,0.297,54.3
ADV-093,Botswana,Francistown,2026-06-01,30,26,0.873,7,0.286,37.4
ADV-094,South Africa,Eastern Cape,2026-01-01,38,28,0.755,5,0.213,33.7
ADV-094,South Africa,Eastern Cape,2026-02-01,18,13,0.745,2,0.196,27.5
ADV-094,South Africa,Eastern Cape,2026-03-01,40,29,0.739,7,0.244,32.5
ADV-094,South Africa,Eastern Cape,2026-04-01,61,46,0.767,10,0.217,45.2
ADV-094,South Africa,Eastern Cape,2026-05-01,77,55,0.715,12,0.221,24.9
ADV-094,South Africa,Eastern Cape,2026-06-01,73,51,0.7,9,0.19,48.8
ADV-095,South Africa,Western Cape,2026-01-01,46,33,0.726,10,0.304,33.9
ADV-095,South Africa,Western Cape,2026-02-01,76,50,0.669,14,0.28,58.5
ADV-095,South Africa,Western Cape,2026-03-01,51,37,0.727,11,0.311,27.6
ADV-095,South Africa,Western Cape,2026-04-01,21,14,0.691,4,0.334,43.3
ADV-095,South Africa,Western Cape,2026-05-01,74,54,0.73,16,0.305,20.9
ADV-095,South Africa,Western Cape,2026-06-01,20,14,0.715,4,0.33,49.4
ADV-096,South Africa,Gauteng,2026-01-01,74,55,0.745,14,0.265,38.5
ADV-096,South Africa,Gauteng,2026-02-01,46,33,0.739,9,0.286,41.4
ADV-096,South Africa,Gauteng,2026-03-01,69,48,0.709,13,0.286,1.0
ADV-096,South Africa,Gauteng,2026-04-01,26,18,0.693,5,0.28,47.8
ADV-096,South Africa,Gauteng,2026-05-01,63,43,0.698,10,0.255,50.1
ADV-096,South Africa,Gauteng,2026-06-01,28,18,0.659,5,0.306,38.7
ADV-097,Lesotho,Maseru,2026-01-01,17,13,0.808,2,0.16,23.2
ADV-097,Lesotho,Maseru,2026-02-01,69,62,0.912,10,0.177,24.1
ADV-097,Lesotho,Maseru,2026-03-01,37,31,0.848,3,0.126,22.8
ADV-097,Lesotho,Maseru,2026-04-01,42,35,0.834,4,0.134,46.1
ADV-097,Lesotho,Maseru,2026-05-01,40,35,0.884,4,0.118,63.5
ADV-097,Lesotho,Maseru,2026-06-01,52,43,0.845,4,0.1,56.2
ADV-098,South Africa,Gauteng,2026-01-01,53,44,0.845,14,0.319,34.2
ADV-098,South Africa,Gauteng,2026-02-01,55,47,0.856,16,0.341,24.9
ADV-098,South Africa,Gauteng,2026-03-01,46,37,0.823,11,0.305,37.7
ADV-098,South Africa,Gauteng,2026-04-01,32,28,0.884,8,0.311,12.2
ADV-098,South Africa,Gauteng,2026-05-01,54,47,0.879,14,0.303,29.3
ADV-098,South Africa,Gauteng,2026-06-01,74,62,0.849,18,0.302,35.9
ADV-099,South Africa,Western Cape,2026-01-01,40,37,0.937,8,0.22,19.7
ADV-099,South Africa,Western Cape,2026-02-01,20,18,0.914,3,0.214,13.4
ADV-099,South Africa,Western Cape,2026-03-01,24,20,0.871,4,0.2,11.0
ADV-099,South Africa,Western Cape,2026-04-01,75,64,0.857,13,0.21,22.1
ADV-099,South Africa,Western Cape,2026-05-01,23,18,0.825,4,0.236,22.8
ADV-099,South Africa,Western Cape,2026-06-01,39,32,0.833,6,0.213,33.4
ADV-100,Lesotho,Maseru,2026-01-01,50,28,0.571,5,0.185,44.2
ADV-100,Lesotho,Maseru,2026-02-01,36,19,0.548,4,0.236,57.4
ADV-100,Lesotho,Maseru,2026-03-01,52,33,0.636,7,0.221,1.0
ADV-100,Lesotho,Maseru,2026-04-01,18,11,0.641,2,0.242,39.3
ADV-100,Lesotho,Maseru,2026-05-01,68,42,0.62,8,0.205,1.0
ADV-100,Lesotho,Maseru,2026-06-01,37,24,0.674,4,0.195,66.4
ADV-101,South Africa,KwaZulu-Natal,2026-01-01,75,39,0.529,12,0.326,55.7
ADV-101,South Africa,KwaZulu-Natal,2026-02-01,37,21,0.576,7,0.349,32.8
ADV-101,South Africa,KwaZulu-Natal,2026-03-01,54,32,0.598,12,0.386,37.8
ADV-101,South Africa,KwaZulu-Natal,2026-04-01,47,26,0.554,8,0.329,45.8
ADV-101,South Africa,KwaZulu-Natal,2026-05-01,39,21,0.552,7,0.345,46.5
ADV-101,South Africa,KwaZulu-Natal,2026-06-01,75,47,0.632,15,0.339,31.7
ADV-102,Botswana,Francistown,2026-01-01,39,27,0.706,6,0.223,55.2
ADV-102,Botswana,Francistown,2026-02-01,57,43,0.762,8,0.207,28.7
ADV-102,Botswana,Francistown,2026-03-01,66,48,0.737,11,0.237,51.2
ADV-102,Botswana,Francistown,2026-04-01,45,30,0.667,7,0.253,34.3
ADV-102,Botswana,Francistown,2026-05-01,75,52,0.701,12,0.24,1.0
ADV-102,Botswana,Francistown,2026-06-01,77,57,0.741,11,0.195,1.0
ADV-103,Lesotho,Berea,2026-01-01,75,59,0.797,13,0.236,44.4
ADV-103,Lesotho,Berea,2026-02-01,64,48,0.758,11,0.236,5.7
ADV-103,Lesotho,Berea,2026-03-01,75,51,0.691,12,0.242,27.9
ADV-103,Lesotho,Berea,2026-04-01,59,46,0.792,10,0.238,81.5
ADV-103,Lesotho,Berea,2026-05-01,50,38,0.768,9,0.242,24.4
ADV-103,Lesotho,Berea,2026-06-01,69,53,0.771,14,0.271,8.7
ADV-104,Botswana,Francistown,2026-01-01,53,35,0.678,10,0.312,35.0
ADV-104,Botswana,Francistown,2026-02-01,18,12,0.669,3,0.301,35.7
ADV-104,Botswana,Francistown,2026-03-01,20,13,0.699,4,0.32,19.3
ADV-104,Botswana,Francistown,2026-04-01,55,36,0.662,9,0.27,16.2
ADV-104,Botswana,Francistown,2026-05-01,65,41,0.636,12,0.304,50.5
ADV-104,Botswana,Francistown,2026-06-01,29,17,0.618,4,0.289,48.9
ADV-105,South Africa,Western Cape,2026-01-01,44,30,0.688,6,0.219,27.4
ADV-105,South Africa,Western Cape,2026-02-01,39,25,0.652,4,0.198,37.4
ADV-105,South Africa,Western Cape,2026-03-01,31,20,0.648,3,0.193,20.4
ADV-105,South Africa,Western Cape,2026-04-01,21,15,0.727,3,0.233,40.5
ADV-105,South Africa,Western Cape,2026-05-01,76,52,0.686,11,0.226,60.4
ADV-105,South Africa,Western Cape,2026-06-01,44,31,0.716,6,0.197,51.1
ADV-106,South Africa,KwaZulu-Natal,2026-01-01,59,56,0.955,8,0.152,52.0
ADV-106,South Africa,KwaZulu-Natal,2026-02-01,41,36,0.897,4,0.125,41.9
ADV-106,South Africa,KwaZulu-Natal,2026-03-01,50,44,0.894,6,0.153,40.0
ADV-106,South Africa,KwaZulu-Natal,2026-04-01,45,39,0.873,4,0.114,13.9
ADV-106,South Africa,KwaZulu-Natal,2026-05-01,31,26,0.839,3,0.121,12.9
ADV-106,South Africa,KwaZulu-Natal,2026-06-01,16,14,0.901,2,0.162,29.4
ADV-107,Lesotho,Maseru,2026-01-01,69,51,0.753,6,0.124,44.7
ADV-107,Lesotho,Maseru,2026-02-01,36,28,0.804,3,0.117,10.5
ADV-107,Lesotho,Maseru,2026-03-01,50,40,0.801,6,0.157,28.9
ADV-107,Lesotho,Maseru,2026-04-01,29,22,0.778,2,0.112,24.9
ADV-107,Lesotho,Maseru,2026-05-01,62,49,0.796,6,0.129,56.2
ADV-107,Lesotho,Maseru,2026-06-01,70,57,0.82,7,0.125,51.8
ADV-108,Lesotho,Berea,2026-01-01,52,37,0.726,9,0.269,41.6
ADV-108,Lesotho,Berea,2026-02-01,56,40,0.726,10,0.272,28.0
ADV-108,Lesotho,Berea,2026-03-01,50,39,0.784,10,0.281,21.5
ADV-108,Lesotho,Berea,2026-04-01,27,19,0.72,5,0.286,55.5
ADV-108,Lesotho,Berea,2026-05-01,62,47,0.774,14,0.314,24.8
ADV-108,Lesotho,Berea,2026-06-01,21,16,0.803,4,0.277,35.3
ADV-109,South Africa,Gauteng,2026-01-01,43,25,0.598,6,0.268,28.8
ADV-109,South Africa,Gauteng,2026-02-01,61,38,0.637,12,0.319,44.5
ADV-109,South Africa,Gauteng,2026-03-01,23,15,0.669,4,0.307,8.3
ADV-109,South Africa,Gauteng,2026-04-01,38,25,0.66,7,0.281,44.8
ADV-109,South Africa,Gauteng,2026-05-01,35,22,0.629,6,0.276,48.0
ADV-109,South Africa,Gauteng,2026-06-01,55,35,0.639,10,0.306,28.9
ADV-110,South Africa,KwaZulu-Natal,2026-01-01,37,28,0.777,6,0.215,24.1
ADV-110,South Africa,KwaZulu-Natal,2026-02-01,70,59,0.847,16,0.272,57.8
ADV-110,South Africa,KwaZulu-Natal,2026-03-01,70,58,0.836,16,0.287,23.9
ADV-110,South Africa,KwaZulu-Natal,2026-04-01,71,55,0.777,17,0.319,31.6
ADV-110,South Africa,KwaZulu-Natal,2026-05-01,16,13,0.856,3,0.278,15.3
ADV-110,South Africa,KwaZulu-Natal,2026-06-01,16,13,0.84,2,0.229,57.4
ADV-111,South Africa,Gauteng,2026-01-01,36,24,0.668,6,0.268,31.6
ADV-111,South Africa,Gauteng,2026-02-01,44,27,0.629,7,0.282,11.8
ADV-111,South Africa,Gauteng,2026-03-01,60,37,0.63,10,0.281,16.7
ADV-111,South Africa,Gauteng,2026-04-01,21,13,0.657,4,0.322,47.9
ADV-111,South Africa,Gauteng,2026-05-01,60,38,0.649,7,0.209,30.2
ADV-111,South Africa,Gauteng,2026-06-01,76,49,0.647,14,0.29,11.6
ADV-112,South Africa,Gauteng,2026-01-01,76,54,0.718,17,0.327,36.8
ADV-112,South Africa,Gauteng,2026-02-01,17,12,0.722,4,0.355,50.0
ADV-112,South Africa,Gauteng,2026-03-01,34,23,0.701,7,0.317,16.5
ADV-112,South Africa,Gauteng,2026-04-01,26,18,0.696,5,0.292,39.7
ADV-112,South Africa,Gauteng,2026-05-01,15,10,0.73,3,0.333,46.0
ADV-112,South Africa,Gauteng,2026-06-01,58,42,0.732,14,0.354,27.6
ADV-113,Botswana,Francistown,2026-01-01,59,52,0.898,17,0.331,38.9
ADV-113,Botswana,Francistown,2026-02-01,30,28,0.954,9,0.333,28.1
ADV-113,Botswana,Francistown,2026-03-01,67,60,0.908,20,0.335,13.9
ADV-113,Botswana,Francistown,2026-04-01,44,40,0.928,13,0.334,36.6
ADV-113,Botswana,Francistown,2026-05-01,63,53,0.85,17,0.325,51.1
ADV-113,Botswana,Francistown,2026-06-01,33,30,0.937,11,0.371,1.0
ADV-114,South Africa,KwaZulu-Natal,2026-01-01,43,36,0.858,7,0.219,24.1
ADV-114,South Africa,KwaZulu-Natal,2026-02-01,17,14,0.83,2,0.166,34.6
ADV-114,South Africa,KwaZulu-Natal,2026-03-01,54,45,0.84,9,0.205,23.5
ADV-114,South Africa,KwaZulu-Natal,2026-04-01,26,21,0.838,3,0.145,47.6
ADV-114,South Africa,KwaZulu-Natal,2026-05-01,35,30,0.869,4,0.157,56.5
ADV-114,South Africa,KwaZulu-Natal,2026-06-01,52,44,0.853,8,0.202,48.5
ADV-115,South Africa,Gauteng,2026-01-01,69,59,0.855,6,0.102,29.3
ADV-115,South Africa,Gauteng,2026-02-01,53,47,0.905,6,0.131,28.4
ADV-115,South Africa,Gauteng,2026-03-01,50,40,0.818,4,0.107,17.1
ADV-115,South Africa,Gauteng,2026-04-01,38,33,0.873,4,0.129,40.0
ADV-115,South Africa,Gauteng,2026-05-01,61,56,0.932,7,0.141,35.8
ADV-115,South Africa,Gauteng,2026-06-01,34,29,0.855,3,0.119,28.1
ADV-116,South Africa,Eastern Cape,2026-01-01,77,63,0.829,15,0.242,45.7
ADV-116,South Africa,Eastern Cape,2026-02-01,78,64,0.833,16,0.265,21.2
ADV-116,South Africa,Eastern Cape,2026-03-01,39,34,0.875,8,0.254,24.3
ADV-116,South Africa,Eastern Cape,2026-04-01,57,47,0.834,10,0.232,18.8
ADV-116,South Africa,Eastern Cape,2026-05-01,59,50,0.863,12,0.256,55.0
ADV-116,South Africa,Eastern Cape,2026-06-01,52,43,0.833,9,0.232,55.1
ADV-117,Botswana,Francistown,2026-01-01,46,28,0.62,7,0.279,53.2
ADV-117,Botswana,Francistown,2026-02-01,67,41,0.623,12,0.299,37.9
ADV-117,Botswana,Francistown,2026-03-01,56,36,0.656,9,0.251,22.0
ADV-117,Botswana,Francistown,2026-04-01,67,42,0.631,10,0.25,39.2
ADV-117,Botswana,Francistown,2026-05-01,60,33,0.56,8,0.271,44.6
ADV-117,Botswana,Francistown,2026-06-01,55,33,0.617,8,0.264,11.8
ADV-118,Lesotho,Maseru,2026-01-01,67,37,0.552,7,0.193,18.8
ADV-118,Lesotho,Maseru,2026-02-01,17,11,0.695,2,0.215,18.3
ADV-118,Lesotho,Maseru,2026-03-01,59,35,0.609,5,0.163,25.3
ADV-118,Lesotho,Maseru,2026-04-01,47,28,0.602,6,0.217,56.1
ADV-118,Lesotho,Maseru,2026-05-01,76,48,0.645,10,0.215,13.1
ADV-118,Lesotho,Maseru,2026-06-01,73,43,0.599,6,0.161,24.1
ADV-119,South Africa,Eastern Cape,2026-01-01,22,18,0.818,4,0.251,8.6
ADV-119,South Africa,Eastern Cape,2026-02-01,74,53,0.72,14,0.282,35.4
ADV-119,South Africa,Eastern Cape,2026-03-01,75,52,0.694,12,0.237,1.0
ADV-119,South Africa,Eastern Cape,2026-04-01,17,12,0.752,3,0.272,21.7
ADV-119,South Africa,Eastern Cape,2026-05-01,62,45,0.728,12,0.27,40.3
ADV-119,South Africa,Eastern Cape,2026-06-01,41,26,0.649,6,0.242,1.0
ADV-120,Botswana,Francistown,2026-01-01,51,26,0.525,7,0.304,55.8
ADV-120,Botswana,Francistown,2026-02-01,68,35,0.521,10,0.29,68.5
ADV-120,Botswana,Francistown,2026-03-01,21,13,0.624,3,0.3,52.9
ADV-120,Botswana,Francistown,2026-04-01,70,40,0.58,11,0.286,35.7
ADV-120,Botswana,Francistown,2026-05-01,26,16,0.616,4,0.291,25.0
