advisor_id,market,territory,month,leads_assigned,leads_contacted,contact_rate,conversions,conversion_rate,avg_hours_to_first_contact
ADV-120,Botswana,Francistown,2026-06-01,15,8,0.565,2,0.308,11.9
ADV-121,South Africa,Gauteng,2026-01-01,55,35,0.654,7,0.207,28.0
ADV-121,South Africa,Gauteng,2026-02-01,15,11,0.739,2,0.218,1.0
ADV-121,South Africa,Gauteng,2026-03-01,48,31,0.659,5,0.184,1.2
ADV-121,South Africa,Gauteng,2026-04-01,44,31,0.726,6,0.211,53.3
ADV-121,South Africa,Gauteng,2026-05-01,45,33,0.734,6,0.205,41.3
ADV-121,South Africa,Gauteng,2026-06-01,49,33,0.679,5,0.171,21.9
ADV-122,Namibia,Swakopmund,2026-01-01,38,25,0.669,3,0.16,45.2
ADV-122,Namibia,Swakopmund,2026-02-01,77,50,0.651,9,0.181,32.5
ADV-122,Namibia,Swakopmund,2026-03-01,31,19,0.637,3,0.171,62.8
ADV-122,Namibia,Swakopmund,2026-04-01,23,13,0.591,1,0.15,66.2
ADV-122,Namibia,Swakopmund,2026-05-01,23,14,0.61,1,0.1,55.3
ADV-122,Namibia,Swakopmund,2026-06-01,34,19,0.576,1,0.089,47.3
ADV-123,Namibia,Windhoek,2026-01-01,24,16,0.679,2,0.174,29.9
ADV-123,Namibia,Windhoek,2026-02-01,47,33,0.714,7,0.216,42.2
ADV-123,Namibia,Windhoek,2026-03-01,38,27,0.719,5,0.189,20.3
ADV-123,Namibia,Windhoek,2026-04-01,52,36,0.706,6,0.194,27.0
ADV-123,Namibia,Windhoek,2026-05-01,49,32,0.654,6,0.203,57.3
ADV-123,Namibia,Windhoek,2026-06-01,67,46,0.69,9,0.216,18.4
ADV-124,Namibia,Windhoek,2026-01-01,56,48,0.86,9,0.201,47.6
ADV-124,Namibia,Windhoek,2026-02-01,61,54,0.89,8,0.15,14.1
ADV-124,Namibia,Windhoek,2026-03-01,65,58,0.908,10,0.174,24.3
ADV-124,Namibia,Windhoek,2026-04-01,38,33,0.885,4,0.145,38.8
ADV-124,Namibia,Windhoek,2026-05-01,65,54,0.832,7,0.134,51.7
ADV-124,Namibia,Windhoek,2026-06-01,31,23,0.761,3,0.145,35.3
ADV-125,Lesotho,Berea,2026-01-01,74,55,0.755,12,0.23,42.7
ADV-125,Lesotho,Berea,2026-02-01,75,58,0.778,15,0.259,13.7
ADV-125,Lesotho,Berea,2026-03-01,78,60,0.772,13,0.228,50.5
ADV-125,Lesotho,Berea,2026-04-01,79,56,0.72,12,0.229,54.5
ADV-125,Lesotho,Berea,2026-05-01,21,15,0.737,3,0.243,35.5
ADV-125,Lesotho,Berea,2026-06-01,22,18,0.819,4,0.258,31.7
ADV-126,South Africa,Western Cape,2026-01-01,72,40,0.562,12,0.305,9.2
ADV-126,South Africa,Western Cape,2026-02-01,62,39,0.643,13,0.335,32.9
ADV-126,South Africa,Western Cape,2026-03-01,36,21,0.602,6,0.309,25.9
ADV-126,South Africa,Western Cape,2026-04-01,29,15,0.536,4,0.309,39.9
ADV-126,South Africa,Western Cape,2026-05-01,70,41,0.59,14,0.354,28.2
ADV-126,South Africa,Western Cape,2026-06-01,34,18,0.537,4,0.274,1.3
ADV-127,South Africa,Eastern Cape,2026-01-01,26,15,0.587,4,0.278,32.7
ADV-127,South Africa,Eastern Cape,2026-02-01,26,17,0.667,5,0.318,28.4
ADV-127,South Africa,Eastern Cape,2026-03-01,33,17,0.534,4,0.265,33.9
ADV-127,South Africa,Eastern Cape,2026-04-01,74,48,0.649,15,0.33,8.1
ADV-127,South Africa,Eastern Cape,2026-05-01,43,23,0.537,6,0.289,20.5
ADV-127,South Africa,Eastern Cape,2026-06-01,15,9,0.629,2,0.297,30.2
ADV-128,South Africa,Gauteng,2026-01-01,38,26,0.704,8,0.32,65.9
ADV-128,South Africa,Gauteng,2026-02-01,72,52,0.724,16,0.314,36.1
ADV-128,South Africa,Gauteng,2026-03-01,70,50,0.716,16,0.328,15.4
ADV-128,South Africa,Gauteng,2026-04-01,71,50,0.706,14,0.288,25.3
ADV-128,South Africa,Gauteng,2026-05-01,35,25,0.718,7,0.312,46.0
ADV-128,South Africa,Gauteng,2026-06-01,70,51,0.731,15,0.305,4.7
ADV-129,Lesotho,Maseru,2026-01-01,29,15,0.546,4,0.302,16.3
ADV-129,Lesotho,Maseru,2026-02-01,44,27,0.628,8,0.304,20.3
ADV-129,Lesotho,Maseru,2026-03-01,31,18,0.586,4,0.276,30.8
ADV-129,Lesotho,Maseru,2026-04-01,45,26,0.579,6,0.256,7.8
ADV-129,Lesotho,Maseru,2026-05-01,26,15,0.612,4,0.281,31.6
ADV-129,Lesotho,Maseru,2026-06-01,26,14,0.563,4,0.312,25.0
ADV-130,Lesotho,Maseru,2026-01-01,58,45,0.779,10,0.244,55.0
ADV-130,Lesotho,Maseru,2026-02-01,15,11,0.794,3,0.327,26.2
ADV-130,Lesotho,Maseru,2026-03-01,26,19,0.744,6,0.323,1.0
ADV-130,Lesotho,Maseru,2026-04-01,38,28,0.744,8,0.286,31.0
ADV-130,Lesotho,Maseru,2026-05-01,70,53,0.767,16,0.318,38.9
ADV-130,Lesotho,Maseru,2026-06-01,50,40,0.806,11,0.282,12.8
ADV-131,South Africa,Eastern Cape,2026-01-01,50,37,0.743,7,0.202,19.9
ADV-131,South Africa,Eastern Cape,2026-02-01,51,39,0.779,7,0.197,47.4
ADV-131,South Africa,Eastern Cape,2026-03-01,70,48,0.691,10,0.221,33.4
ADV-131,South Africa,Eastern Cape,2026-04-01,36,24,0.674,4,0.195,23.5
ADV-131,South Africa,Eastern Cape,2026-05-01,49,35,0.734,6,0.179,29.5
ADV-131,South Africa,Eastern Cape,2026-06-01,58,40,0.707,7,0.185,48.6
ADV-132,Botswana,Francistown,2026-01-01,61,42,0.703,13,0.318,58.4
ADV-132,Botswana,Francistown,2026-02-01,72,47,0.658,15,0.332,39.3
ADV-132,Botswana,Francistown,2026-03-01,38,28,0.738,8,0.31,46.1
ADV-132,Botswana,Francistown,2026-04-01,24,17,0.746,5,0.344,1.0
ADV-132,Botswana,Francistown,2026-05-01,71,51,0.732,16,0.328,49.8
ADV-132,Botswana,Francistown,2026-06-01,45,33,0.751,10,0.321,35.1
ADV-133,South Africa,Gauteng,2026-01-01,69,56,0.813,11,0.201,19.2
ADV-133,South Africa,Gauteng,2026-02-01,16,12,0.773,2,0.244,43.7
ADV-133,South Africa,Gauteng,2026-03-01,69,49,0.714,11,0.237,9.6
ADV-133,South Africa,Gauteng,2026-04-01,39,28,0.733,6,0.235,31.6
ADV-133,South Africa,Gauteng,2026-05-01,43,33,0.785,8,0.258,47.1
ADV-133,South Africa,Gauteng,2026-06-01,23,17,0.764,3,0.22,26.6
ADV-134,South Africa,Western Cape,2026-01-01,15,12,0.817,2,0.226,10.2
ADV-134,South Africa,Western Cape,2026-02-01,49,43,0.885,7,0.167,36.1
ADV-134,South Africa,Western Cape,2026-03-01,18,16,0.905,3,0.189,38.5
ADV-134,South Africa,Western Cape,2026-04-01,26,23,0.905,4,0.201,18.3
ADV-134,South Africa,Western Cape,2026-05-01,32,28,0.892,5,0.207,58.5
ADV-134,South Africa,Western Cape,2026-06-01,26,21,0.843,4,0.191,32.4
ADV-135,Botswana,Gaborone,2026-01-01,23,18,0.815,3,0.184,46.9
ADV-135,Botswana,Gaborone,2026-02-01,65,54,0.834,10,0.192,37.1
ADV-135,Botswana,Gaborone,2026-03-01,50,41,0.839,9,0.222,26.7
ADV-135,Botswana,Gaborone,2026-04-01,59,51,0.869,11,0.222,52.4
ADV-135,Botswana,Gaborone,2026-05-01,34,27,0.815,4,0.18,40.2
ADV-135,Botswana,Gaborone,2026-06-01,50,42,0.847,7,0.175,1.0
ADV-136,South Africa,Eastern Cape,2026-01-01,53,35,0.665,12,0.35,66.9
ADV-136,South Africa,Eastern Cape,2026-02-01,32,22,0.695,7,0.337,56.2
ADV-136,South Africa,Eastern Cape,2026-03-01,41,27,0.68,8,0.303,28.5
ADV-136,South Africa,Eastern Cape,2026-04-01,23,14,0.633,4,0.306,36.1
ADV-136,South Africa,Eastern Cape,2026-05-01,39,27,0.715,9,0.356,36.6
ADV-136,South Africa,Eastern Cape,2026-06-01,52,35,0.681,10,0.295,25.5
ADV-137,Lesotho,Maseru,2026-01-01,51,43,0.859,7,0.18,36.6
ADV-137,Lesotho,Maseru,2026-02-01,59,52,0.889,10,0.197,34.9
ADV-137,Lesotho,Maseru,2026-03-01,70,62,0.886,13,0.211,23.5
ADV-137,Lesotho,Maseru,2026-04-01,35,30,0.881,4,0.166,23.7
ADV-137,Lesotho,Maseru,2026-05-01,21,17,0.829,3,0.214,20.1
ADV-137,Lesotho,Maseru,2026-06-01,66,61,0.928,11,0.197,21.1
ADV-138,South Africa,Eastern Cape,2026-01-01,70,43,0.618,11,0.259,52.1
ADV-138,South Africa,Eastern Cape,2026-02-01,60,37,0.618,8,0.22,11.4
ADV-138,South Africa,Eastern Cape,2026-03-01,33,21,0.654,5,0.257,43.8
ADV-138,South Africa,Eastern Cape,2026-04-01,72,37,0.516,8,0.234,17.2
ADV-138,South Africa,Eastern Cape,2026-05-01,62,33,0.535,8,0.243,38.3
ADV-138,South Africa,Eastern Cape,2026-06-01,42,26,0.62,6,0.25,33.1
ADV-139,South Africa,Gauteng,2026-01-01,32,21,0.682,3,0.176,1.0
ADV-139,South Africa,Gauteng,2026-02-01,71,40,0.568,7,0.199,17.4
ADV-139,South Africa,Gauteng,2026-03-01,17,10,0.629,1,0.199,35.5
ADV-139,South Africa,Gauteng,2026-04-01,77,46,0.605,6,0.134,22.9
ADV-139,South Africa,Gauteng,2026-05-01,28,18,0.662,4,0.227,19.0
ADV-139,South Africa,Gauteng,2026-06-01,61,39,0.647,7,0.193,32.6
ADV-140,Namibia,Swakopmund,2026-01-01,25,19,0.768,3,0.198,51.8
ADV-140,Namibia,Swakopmund,2026-02-01,25,20,0.828,3,0.2,75.3
ADV-140,Namibia,Swakopmund,2026-03-01,70,57,0.819,10,0.178,79.6
ADV-140,Namibia,Swakopmund,2026-04-01,44,33,0.77,5,0.163,47.0
ADV-140,Namibia,Swakopmund,2026-05-01,29,20,0.716,2,0.135,37.9
ADV-140,Namibia,Swakopmund,2026-06-01,77,57,0.742,5,0.101,57.3
ADV-141,South Africa,Western Cape,2026-01-01,40,32,0.802,9,0.301,11.2
ADV-141,South Africa,Western Cape,2026-02-01,76,64,0.848,20,0.313,1.0
ADV-141,South Africa,Western Cape,2026-03-01,25,20,0.81,7,0.352,3.0
ADV-141,South Africa,Western Cape,2026-04-01,38,31,0.837,9,0.316,18.3
ADV-141,South Africa,Western Cape,2026-05-01,69,55,0.804,17,0.317,25.9
ADV-141,South Africa,Western Cape,2026-06-01,78,64,0.824,21,0.33,14.7
ADV-142,South Africa,Western Cape,2026-01-01,74,57,0.776,10,0.182,30.1
ADV-142,South Africa,Western Cape,2026-02-01,22,16,0.739,3,0.189,37.4
ADV-142,South Africa,Western Cape,2026-03-01,73,57,0.79,10,0.188,51.2
ADV-142,South Africa,Western Cape,2026-04-01,55,44,0.802,9,0.227,48.8
ADV-142,South Africa,Western Cape,2026-05-01,33,25,0.759,5,0.219,72.3
ADV-142,South Africa,Western Cape,2026-06-01,71,60,0.846,14,0.249,15.9
ADV-143,South Africa,Gauteng,2026-01-01,51,46,0.919,13,0.3,44.4
ADV-143,South Africa,Gauteng,2026-02-01,22,21,0.956,7,0.353,40.0
ADV-143,South Africa,Gauteng,2026-03-01,61,56,0.932,18,0.33,41.4
ADV-143,South Africa,Gauteng,2026-04-01,77,73,0.95,24,0.341,3.8
ADV-143,South Africa,Gauteng,2026-05-01,25,22,0.886,6,0.317,25.3
ADV-143,South Africa,Gauteng,2026-06-01,32,27,0.864,9,0.344,26.2
ADV-144,South Africa,KwaZulu-Natal,2026-01-01,16,11,0.721,3,0.327,29.8
ADV-144,South Africa,KwaZulu-Natal,2026-02-01,54,42,0.788,13,0.323,17.4
ADV-144,South Africa,KwaZulu-Natal,2026-03-01,43,30,0.708,10,0.334,25.8
ADV-144,South Africa,KwaZulu-Natal,2026-04-01,72,51,0.721,15,0.303,40.6
ADV-144,South Africa,KwaZulu-Natal,2026-05-01,36,24,0.689,6,0.289,46.4
ADV-144,South Africa,KwaZulu-Natal,2026-06-01,27,17,0.654,5,0.314,43.2
ADV-145,South Africa,Western Cape,2026-01-01,32,28,0.881,5,0.21,44.1
ADV-145,South Africa,Western Cape,2026-02-01,16,13,0.846,2,0.2,42.6
ADV-145,South Africa,Western Cape,2026-03-01,16,14,0.921,2,0.177,13.9
ADV-145,South Africa,Western Cape,2026-04-01,76,66,0.878,13,0.201,55.5
ADV-145,South Africa,Western Cape,2026-05-01,77,69,0.897,12,0.176,29.2
ADV-145,South Africa,Western Cape,2026-06-01,60,54,0.903,11,0.217,25.2
ADV-146,South Africa,KwaZulu-Natal,2026-01-01,68,46,0.688,11,0.256,30.7
ADV-146,South Africa,KwaZulu-Natal,2026-02-01,39,23,0.599,5,0.261,42.1
ADV-146,South Africa,KwaZulu-Natal,2026-03-01,49,30,0.613,7,0.261,59.5
ADV-146,South Africa,KwaZulu-Natal,2026-04-01,32,20,0.625,4,0.224,32.5
ADV-146,South Africa,KwaZulu-Natal,2026-05-01,41,25,0.63,5,0.233,35.6
ADV-146,South Africa,KwaZulu-Natal,2026-06-01,42,27,0.652,6,0.245,10.0
ADV-147,South Africa,Western Cape,2026-01-01,43,27,0.64,7,0.278,14.1
ADV-147,South Africa,Western Cape,2026-02-01,18,11,0.664,3,0.283,42.6
ADV-147,South Africa,Western Cape,2026-03-01,76,47,0.629,14,0.305,36.8
ADV-147,South Africa,Western Cape,2026-04-01,68,45,0.672,14,0.318,1.0
ADV-147,South Africa,Western Cape,2026-05-01,41,26,0.638,7,0.281,23.1
ADV-147,South Africa,Western Cape,2026-06-01,25,16,0.661,5,0.332,8.4
ADV-148,South Africa,Western Cape,2026-01-01,55,37,0.69,8,0.239,42.3
ADV-148,South Africa,Western Cape,2026-02-01,20,14,0.745,3,0.243,59.7
ADV-148,South Africa,Western Cape,2026-03-01,32,22,0.718,5,0.238,1.0
ADV-148,South Africa,Western Cape,2026-04-01,78,56,0.721,13,0.246,29.4
ADV-148,South Africa,Western Cape,2026-05-01,65,46,0.722,12,0.264,33.7
ADV-148,South Africa,Western Cape,2026-06-01,24,18,0.775,4,0.253,1.0
ADV-149,Botswana,Francistown,2026-01-01,52,36,0.705,10,0.287,27.1
ADV-149,Botswana,Francistown,2026-02-01,67,41,0.622,11,0.269,13.7
ADV-149,Botswana,Francistown,2026-03-01,37,24,0.667,6,0.274,37.5
ADV-149,Botswana,Francistown,2026-04-01,16,10,0.65,2,0.246,37.5
ADV-149,Botswana,Francistown,2026-05-01,40,27,0.688,7,0.263,26.4
ADV-149,Botswana,Francistown,2026-06-01,62,43,0.694,11,0.271,25.6
ADV-150,Namibia,Windhoek,2026-01-01,49,31,0.648,8,0.271,59.6
ADV-150,Namibia,Windhoek,2026-02-01,76,48,0.636,13,0.273,40.9
ADV-150,Namibia,Windhoek,2026-03-01,43,28,0.653,8,0.313,50.2
ADV-150,Namibia,Windhoek,2026-04-01,59,42,0.718,12,0.3,26.5
ADV-150,Namibia,Windhoek,2026-05-01,44,28,0.645,8,0.298,27.6
ADV-150,Namibia,Windhoek,2026-06-01,38,24,0.651,7,0.326,39.0
ADV-151,South Africa,Gauteng,2026-01-01,72,50,0.701,5,0.111,28.2
ADV-151,South Africa,Gauteng,2026-02-01,35,22,0.647,2,0.109,18.2
ADV-151,South Africa,Gauteng,2026-03-01,19,13,0.687,1,0.114,19.3
ADV-151,South Africa,Gauteng,2026-04-01,16,9,0.615,1,0.144,16.3
ADV-151,South Africa,Gauteng,2026-05-01,53,36,0.684,3,0.101,30.9
ADV-151,South Africa,Gauteng,2026-06-01,21,14,0.676,2,0.16,40.3
ADV-152,South Africa,Gauteng,2026-01-01,55,41,0.748,7,0.181,38.2
ADV-152,South Africa,Gauteng,2026-02-01,42,29,0.712,6,0.231,34.6
ADV-152,South Africa,Gauteng,2026-03-01,34,25,0.739,4,0.174,13.1
ADV-152,South Africa,Gauteng,2026-04-01,51,38,0.746,7,0.185,21.1
ADV-152,South Africa,Gauteng,2026-05-01,23,16,0.719,3,0.236,49.3
ADV-152,South Africa,Gauteng,2026-06-01,31,23,0.764,4,0.207,39.3
ADV-153,South Africa,KwaZulu-Natal,2026-01-01,78,70,0.907,17,0.248,33.9
ADV-153,South Africa,KwaZulu-Natal,2026-02-01,65,56,0.872,12,0.228,26.9
ADV-153,South Africa,KwaZulu-Natal,2026-03-01,60,51,0.862,13,0.256,19.4
ADV-153,South Africa,KwaZulu-Natal,2026-04-01,21,19,0.905,4,0.229,26.6
ADV-153,South Africa,KwaZulu-Natal,2026-05-01,57,49,0.866,12,0.247,9.8
ADV-153,South Africa,KwaZulu-Natal,2026-06-01,26,22,0.858,4,0.199,26.4
ADV-154,South Africa,Gauteng,2026-01-01,67,51,0.767,6,0.134,21.0
ADV-154,South Africa,Gauteng,2026-02-01,47,38,0.825,7,0.187,37.9
ADV-154,South Africa,Gauteng,2026-03-01,56,49,0.878,10,0.216,9.8
ADV-154,South Africa,Gauteng,2026-04-01,22,18,0.823,3,0.19,43.4
ADV-154,South Africa,Gauteng,2026-05-01,30,27,0.917,5,0.187,21.3
ADV-154,South Africa,Gauteng,2026-06-01,24,21,0.89,4,0.212,25.9
ADV-155,Lesotho,Berea,2026-01-01,30,26,0.893,6,0.234,1.9
ADV-155,Lesotho,Berea,2026-02-01,59,55,0.939,11,0.204,55.4
ADV-155,Lesotho,Berea,2026-03-01,19,17,0.903,4,0.258,1.1
ADV-155,Lesotho,Berea,2026-04-01,37,31,0.855,7,0.245,29.1
ADV-155,Lesotho,Berea,2026-05-01,66,57,0.876,12,0.227,42.0
ADV-155,Lesotho,Berea,2026-06-01,39,35,0.91,8,0.236,1.0
ADV-156,South Africa,Western Cape,2026-01-01,15,10,0.723,2,0.272,36.5
ADV-156,South Africa,Western Cape,2026-02-01,56,40,0.73,10,0.275,16.2
ADV-156,South Africa,Western Cape,2026-03-01,55,42,0.777,10,0.243,36.7
ADV-156,South Africa,Western Cape,2026-04-01,66,48,0.735,11,0.23,23.2
ADV-156,South Africa,Western Cape,2026-05-01,31,22,0.717,5,0.24,28.7
ADV-156,South Africa,Western Cape,2026-06-01,17,12,0.745,2,0.203,12.1
ADV-157,South Africa,Eastern Cape,2026-01-01,51,33,0.653,5,0.18,26.6
ADV-157,South Africa,Eastern Cape,2026-02-01,19,11,0.612,2,0.199,57.0
ADV-157,South Africa,Eastern Cape,2026-03-01,37,26,0.717,5,0.215,49.8
ADV-157,South Africa,Eastern Cape,2026-04-01,56,35,0.627,7,0.226,29.0
ADV-157,South Africa,Eastern Cape,2026-05-01,56,34,0.611,7,0.21,30.5
ADV-157,South Africa,Eastern Cape,2026-06-01,37,24,0.671,4,0.207,31.3
ADV-158,Botswana,Gaborone,2026-01-01,61,41,0.688,9,0.228,2.5
ADV-158,Botswana,Gaborone,2026-02-01,73,47,0.65,9,0.21,29.5
ADV-158,Botswana,Gaborone,2026-03-01,66,46,0.704,11,0.256,1.0
ADV-158,Botswana,Gaborone,2026-04-01,70,48,0.694,12,0.254,57.7
ADV-158,Botswana,Gaborone,2026-05-01,78,49,0.631,12,0.261,38.2
ADV-158,Botswana,Gaborone,2026-06-01,78,52,0.679,13,0.269,15.6
ADV-159,South Africa,Gauteng,2026-01-01,26,23,0.915,4,0.21,29.9
ADV-159,South Africa,Gauteng,2026-02-01,70,63,0.907,14,0.236,20.2
ADV-159,South Africa,Gauteng,2026-03-01,71,62,0.873,12,0.201,24.9
ADV-159,South Africa,Gauteng,2026-04-01,58,52,0.897,10,0.21,2.6
ADV-159,South Africa,Gauteng,2026-05-01,38,36,0.96,8,0.233,45.6
ADV-159,South Africa,Gauteng,2026-06-01,24,21,0.91,4,0.205,15.4
ADV-160,Namibia,Swakopmund,2026-01-01,29,24,0.838,8,0.337,30.9
ADV-160,Namibia,Swakopmund,2026-02-01,41,31,0.771,9,0.315,60.5
ADV-160,Namibia,Swakopmund,2026-03-01,71,52,0.735,12,0.235,46.9
ADV-160,Namibia,Swakopmund,2026-04-01,39,27,0.712,6,0.225,62.1
ADV-160,Namibia,Swakopmund,2026-05-01,67,51,0.761,12,0.24,32.0
ADV-160,Namibia,Swakopmund,2026-06-01,65,44,0.688,9,0.218,53.7
