cell,market,month,claims_count,total_claim_amount,avg_claim_amount
Property Cell,South Africa,2024-09-01,17,838085.24,49299.13
Property Cell,South Africa,2024-10-01,20,1306158.91,65307.95
Property Cell,South Africa,2024-11-01,17,670318.75,39430.51
Property Cell,South Africa,2024-12-01,25,1439484.85,57579.39
Property Cell,South Africa,2025-01-01,13,977312.55,75177.89
Property Cell,South Africa,2025-02-01,27,1342333.98,49716.07
Property Cell,South Africa,2025-03-01,25,896299.02,35851.96
Property Cell,South Africa,2025-04-01,16,985634.66,61602.17
Property Cell,South Africa,2025-05-01,22,648607.38,29482.15
Property Cell,South Africa,2025-06-01,23,1145107.04,49787.26
Property Cell,South Africa,2025-07-01,24,1697153.72,70714.74
Property Cell,South Africa,2025-08-01,22,1171265.17,53239.33
Property Cell,South Africa,2025-09-01,15,334333.46,22288.9
Property Cell,South Africa,2025-10-01,18,964076.78,53559.82
Property Cell,South Africa,2025-11-01,23,1023875.14,44516.31
Property Cell,South Africa,2025-12-01,30,1277984.12,42599.47
Property Cell,South Africa,2026-01-01,21,833077.62,39670.36
Property Cell,South Africa,2026-02-01,15,502447.81,33496.52
Property Cell,South Africa,2026-03-01,22,1048249.79,47647.72
Property Cell,South Africa,2026-04-01,6,222942.66,37157.11
Property Cell,South Africa,2026-05-01,13,586187.68,45091.36
Property Cell,South Africa,2026-06-01,8,291859.91,36482.49
Property Cell,Lesotho,2024-07-01,6,283238.88,47206.48
Property Cell,Lesotho,2024-08-01,2,43528.93,21764.47
Property Cell,Lesotho,2024-09-01,5,481979.29,96395.86
Property Cell,Lesotho,2024-10-01,8,319816.16,39977.02
Property Cell,Lesotho,2024-11-01,7,270982.79,38711.83
Property Cell,Lesotho,2024-12-01,4,261687.41,65421.85
Property Cell,Lesotho,2025-01-01,6,101423.65,16903.94
Property Cell,Lesotho,2025-02-01,3,196907.47,65635.82
Property Cell,Lesotho,2025-03-01,6,120947.34,20157.89
Property Cell,Lesotho,2025-04-01,4,70988.95,17747.24
Property Cell,Lesotho,2025-05-01,6,205712.99,34285.5
Property Cell,Lesotho,2025-06-01,6,147759.45,24626.58
Property Cell,Lesotho,2025-07-01,3,50919.53,16973.18
Property Cell,Lesotho,2025-08-01,6,433062.21,72177.04
Property Cell,Lesotho,2025-09-01,5,170081.7,34016.34
Property Cell,Lesotho,2025-10-01,9,397143.48,44127.05
Property Cell,Lesotho,2025-11-01,3,219767.09,73255.7
Property Cell,Lesotho,2025-12-01,3,179289.55,59763.18
Property Cell,Lesotho,2026-01-01,6,333970.93,55661.82
Property Cell,Lesotho,2026-02-01,4,121105.07,30276.27
Property Cell,Lesotho,2026-03-01,7,617141.32,88163.05
Property Cell,Lesotho,2026-04-01,3,113409.57,37803.19
Property Cell,Lesotho,2026-05-01,7,274581.13,39225.88
Property Cell,Lesotho,2026-06-01,5,414614.57,82922.91
Property Cell,Botswana,2024-07-01,5,318904.48,63780.9
Property Cell,Botswana,2024-08-01,7,466924.34,66703.48
Property Cell,Botswana,2024-09-01,4,144808.3,36202.07
Property Cell,Botswana,2024-10-01,9,752791.86,83643.54
Property Cell,Botswana,2024-11-01,4,246310.88,61577.72
Property Cell,Botswana,2024-12-01,3,59774.47,19924.82
Property Cell,Botswana,2025-01-01,8,166007.36,20750.92
Property Cell,Botswana,2025-02-01,4,273498.99,68374.75
Property Cell,Botswana,2025-03-01,9,584974.17,64997.13
Property Cell,Botswana,2025-04-01,2,311248.2,155624.1
Property Cell,Botswana,2025-05-01,2,330630.7,165315.35
Property Cell,Botswana,2025-06-01,8,695598.05,86949.76
Property Cell,Botswana,2025-07-01,3,93675.97,31225.32
Property Cell,Botswana,2025-08-01,4,198179.02,49544.76
Property Cell,Botswana,2025-09-01,7,316964.45,45280.64
Property Cell,Botswana,2025-10-01,5,102389.47,20477.89
Property Cell,Botswana,2025-11-01,12,668855.02,55737.92
Property Cell,Botswana,2025-12-01,6,169177.57,28196.26
Property Cell,Botswana,2026-01-01,2,155707.6,77853.8
Property Cell,Botswana,2026-02-01,9,688975.14,76552.79
Property Cell,Botswana,2026-03-01,10,929615.47,92961.55
Property Cell,Botswana,2026-04-01,6,99391.25,16565.21
Property Cell,Botswana,2026-05-01,10,614693.45,61469.35
Property Cell,Namibia,2024-07-01,8,702067.75,87758.47
Property Cell,Namibia,2024-08-01,3,254375.7,84791.9
Property Cell,Namibia,2024-09-01,8,507634.62,63454.33
Property Cell,Namibia,2024-10-01,8,433981.09,54247.64
Property Cell,Namibia,2024-11-01,10,569320.61,56932.06
Property Cell,Namibia,2024-12-01,5,139042.0,27808.4
Property Cell,Namibia,2025-01-01,9,337083.04,37453.67
Property Cell,Namibia,2025-02-01,7,277748.99,39678.43
Property Cell,Namibia,2025-03-01,2,199133.62,99566.81
Property Cell,Namibia,2025-04-01,8,321544.96,40193.12
Property Cell,Namibia,2025-05-01,9,261665.97,29074.0
Property Cell,Namibia,2025-06-01,6,256893.63,42815.6
Property Cell,Namibia,2025-07-01,7,437046.04,62435.15
Property Cell,Namibia,2025-08-01,6,433219.36,72203.23
Property Cell,Namibia,2025-09-01,5,309647.26,61929.45
Property Cell,Namibia,2025-10-01,5,439735.46,87947.09
Property Cell,Namibia,2025-11-01,3,202252.19,67417.4
Property Cell,Namibia,2025-12-01,8,499001.02,62375.13
Property Cell,Namibia,2026-01-01,5,476456.33,95291.27
Property Cell,Namibia,2026-02-01,7,345657.46,49379.64
Property Cell,Namibia,2026-03-01,8,457919.31,57239.91
Property Cell,Namibia,2026-04-01,5,213603.4,42720.68
Property Cell,Namibia,2026-05-01,3,61892.26,20630.75
Property Cell,Namibia,2026-06-01,6,252864.31,42144.05
Funeral Cell,South Africa,2024-07-01,24,931833.09,38826.38
Funeral Cell,South Africa,2024-08-01,28,1501889.06,53638.9
Funeral Cell,South Africa,2024-09-01,22,1326142.14,60279.19
Funeral Cell,South Africa,2024-10-01,23,980093.67,42612.77
Funeral Cell,South Africa,2024-11-01,26,1294423.85,49785.53
Funeral Cell,South Africa,2024-12-01,21,1185112.18,56433.91
Funeral Cell,South Africa,2025-01-01,19,1054362.86,55492.78
Funeral Cell,South Africa,2025-02-01,23,770144.25,33484.53
Funeral Cell,South Africa,2025-03-01,16,761558.02,47597.38
Funeral Cell,South Africa,2025-04-01,21,817530.19,38930.01
Funeral Cell,South Africa,2025-05-01,33,1904569.65,57714.23
Funeral Cell,South Africa,2025-06-01,23,1492611.59,64896.16
Funeral Cell,South Africa,2025-07-01,20,764714.5,38235.72
Funeral Cell,South Africa,2025-08-01,19,1434450.85,75497.41
Funeral Cell,South Africa,2025-09-01,14,406361.05,29025.79
Funeral Cell,South Africa,2025-10-01,19,931835.46,49043.97
Funeral Cell,South Africa,2025-11-01,20,1109783.08,55489.15
Funeral Cell,South Africa,2025-12-01,19,861471.8,45340.62
Funeral Cell,South Africa,2026-01-01,20,590595.18,29529.76
Funeral Cell,South Africa,2026-02-01,20,700164.47,35008.22
Funeral Cell,South Africa,2026-03-01,26,1263958.89,48613.8
Funeral Cell,South Africa,2026-04-01,24,1067326.04,44471.92
Funeral Cell,South Africa,2026-05-01,24,1474348.81,61431.2
Funeral Cell,South Africa,2026-06-01,8,174018.72,21752.34
Funeral Cell,Lesotho,2024-07-01,3,60586.95,20195.65
Funeral Cell,Lesotho,2024-08-01,1,22900.36,22900.36
Funeral Cell,Lesotho,2024-09-01,3,181200.3,60400.1
Funeral Cell,Lesotho,2024-10-01,4,314441.18,78610.29
Funeral Cell,Lesotho,2024-11-01,8,317899.19,39737.4
Funeral Cell,Lesotho,2024-12-01,7,201688.01,28812.57
Funeral Cell,Lesotho,2025-01-01,6,391397.49,65232.92
Funeral Cell,Lesotho,2025-02-01,4,183791.34,45947.84
Funeral Cell,Lesotho,2025-03-01,7,324730.22,46390.03
Funeral Cell,Lesotho,2025-04-01,4,183526.87,45881.72
Funeral Cell,Lesotho,2025-05-01,2,205411.2,102705.6
Funeral Cell,Lesotho,2025-06-01,6,537244.74,89540.79
Funeral Cell,Lesotho,2025-07-01,5,201209.35,40241.87
Funeral Cell,Lesotho,2025-08-01,3,41745.73,13915.24
Funeral Cell,Lesotho,2025-09-01,4,348357.77,87089.44
Funeral Cell,Lesotho,2025-10-01,5,316635.84,63327.17
Funeral Cell,Lesotho,2025-11-01,3,79473.26,26491.09
Funeral Cell,Lesotho,2025-12-01,3,60667.16,20222.39
Funeral Cell,Lesotho,2026-01-01,5,221947.59,44389.52
Funeral Cell,Lesotho,2026-02-01,5,305122.1,61024.42
Funeral Cell,Lesotho,2026-03-01,5,120897.1,24179.42
Funeral Cell,Lesotho,2026-04-01,4,246060.99,61515.25
Funeral Cell,Lesotho,2026-05-01,5,205017.66,41003.53
Funeral Cell,Lesotho,2026-06-01,5,294571.72,58914.34
Funeral Cell,Botswana,2024-07-01,3,48327.15,16109.05
Funeral Cell,Botswana,2024-08-01,8,470333.03,58791.63
Funeral Cell,Botswana,2024-09-01,5,193006.78,38601.36
Funeral Cell,Botswana,2024-10-01,5,266868.07,53373.61
Funeral Cell,Botswana,2024-11-01,9,831531.13,92392.35
Funeral Cell,Botswana,2024-12-01,10,308710.54,30871.05
Funeral Cell,Botswana,2025-01-01,5,229183.88,45836.78
Funeral Cell,Botswana,2025-02-01,5,211970.72,42394.14
Funeral Cell,Botswana,2025-03-01,11,432672.67,39333.88
Funeral Cell,Botswana,2025-04-01,4,372413.08,93103.27
Funeral Cell,Botswana,2025-05-01,8,354969.11,44371.14
Funeral Cell,Botswana,2025-06-01,8,499034.75,62379.34
Funeral Cell,Botswana,2025-07-01,8,339401.51,42425.19
Funeral Cell,Botswana,2025-08-01,2,129568.3,64784.15
Funeral Cell,Botswana,2025-09-01,9,294302.96,32700.33
Funeral Cell,Botswana,2025-10-01,6,94777.45,15796.24
Funeral Cell,Botswana,2025-11-01,10,344495.37,34449.54
Funeral Cell,Botswana,2025-12-01,7,353085.91,50440.84
Funeral Cell,Botswana,2026-01-01,7,199475.61,28496.52
Funeral Cell,Botswana,2026-02-01,4,135441.5,33860.38
Funeral Cell,Botswana,2026-03-01,5,274563.32,54912.66
Funeral Cell,Botswana,2026-05-01,8,640522.33,80065.29
Funeral Cell,Botswana,2026-06-01,2,155641.63,77820.82
Funeral Cell,Namibia,2024-07-01,6,355903.99,59317.33
Funeral Cell,Namibia,2024-08-01,4,375590.11,93897.53
Funeral Cell,Namibia,2024-09-01,2,117127.49,58563.74
Funeral Cell,Namibia,2024-10-01,5,154644.66,30928.93
Funeral Cell,Namibia,2024-11-01,6,288681.49,48113.58
Funeral Cell,Namibia,2024-12-01,10,427181.59,42718.16
Funeral Cell,Namibia,2025-01-01,6,576673.63,96112.27
Funeral Cell,Namibia,2025-02-01,3,266796.11,88932.04
Funeral Cell,Namibia,2025-03-01,4,53163.15,13290.79
Funeral Cell,Namibia,2025-04-01,6,455126.02,75854.34
Funeral Cell,Namibia,2025-05-01,10,669079.15,66907.91
Funeral Cell,Namibia,2025-06-01,4,274423.89,68605.97
Funeral Cell,Namibia,2025-07-01,4,234572.99,58643.25
Funeral Cell,Namibia,2025-08-01,10,401779.25,40177.93
Funeral Cell,Namibia,2025-09-01,4,76255.0,19063.75
Funeral Cell,Namibia,2025-10-01,6,121065.26,20177.54
Funeral Cell,Namibia,2025-11-01,6,262780.6,43796.77
Funeral Cell,Namibia,2025-12-01,7,283578.9,40511.27
Funeral Cell,Namibia,2026-01-01,1,7093.56,7093.56
Funeral Cell,Namibia,2026-02-01,4,191595.12,47898.78
Funeral Cell,Namibia,2026-03-01,6,438034.7,73005.78
Funeral Cell,Namibia,2026-04-01,7,266379.92,38054.27
Funeral Cell,Namibia,2026-05-01,3,98163.55,32721.18
Funeral Cell,Namibia,2026-06-01,3,194125.69,64708.56
SME Cell,South Africa,2024-07-01,17,961504.96,56559.12
SME Cell,South Africa,2024-08-01,10,659176.39,65917.64
SME Cell,South Africa,2024-09-01,24,1640664.11,68361.0
SME Cell,South Africa,2024-10-01,32,1576545.21,49267.04
SME Cell,South Africa,2024-11-01,14,1013378.18,72384.16
SME Cell,South Africa,2024-12-01,24,1304478.72,54353.28
SME Cell,South Africa,2025-01-01,17,1210220.33,71189.43
SME Cell,South Africa,2025-02-01,13,789687.76,60745.21
SME Cell,South Africa,2025-03-01,27,1385825.62,51326.87
SME Cell,South Africa,2025-04-01,16,834434.99,52152.19
SME Cell,South Africa,2025-05-01,23,1117476.23,48585.92
SME Cell,South Africa,2025-06-01,22,1122251.11,51011.41
SME Cell,South Africa,2025-07-01,15,461471.03,30764.74
SME Cell,South Africa,2025-08-01,18,1376344.6,76463.59
SME Cell,South Africa,2025-09-01,7,658588.3,94084.04
SME Cell,South Africa,2025-10-01,21,1124773.45,53560.64
SME Cell,South Africa,2025-11-01,13,619035.7,47618.13
SME Cell,South Africa,2025-12-01,17,720527.69,42383.98
SME Cell,South Africa,2026-01-01,14,1026330.22,73309.3
SME Cell,South Africa,2026-02-01,17,1081734.8,63631.46
SME Cell,South Africa,2026-03-01,18,1003079.51,55726.64
SME Cell,South Africa,2026-04-01,25,1275802.77,51032.11
SME Cell,South Africa,2026-05-01,21,1267450.36,60354.78
SME Cell,South Africa,2026-06-01,11,616907.99,56082.54
SME Cell,Lesotho,2024-07-01,4,269328.31,67332.08
SME Cell,Lesotho,2024-08-01,5,383553.74,76710.75
SME Cell,Lesotho,2024-09-01,5,273698.72,54739.74
SME Cell,Lesotho,2024-10-01,2,52546.39,26273.19
SME Cell,Lesotho,2024-12-01,4,155485.73,38871.43
SME Cell,Lesotho,2025-01-01,3,234960.72,78320.24
SME Cell,Lesotho,2025-02-01,4,212756.78,53189.2
SME Cell,Lesotho,2025-03-01,3,116827.11,38942.37
SME Cell,Lesotho,2025-04-01,5,225288.72,45057.74
SME Cell,Lesotho,2025-05-01,4,120356.49,30089.12
SME Cell,Lesotho,2025-06-01,1,118272.04,118272.04
SME Cell,Lesotho,2025-07-01,4,192066.06,48016.51
SME Cell,Lesotho,2025-08-01,6,284632.69,47438.78
SME Cell,Lesotho,2025-09-01,5,592473.03,118494.61
SME Cell,Lesotho,2025-10-01,3,134601.19,44867.06
SME Cell,Lesotho,2025-11-01,8,426475.52,53309.44
SME Cell,Lesotho,2025-12-01,5,345894.24,69178.85
SME Cell,Lesotho,2026-01-01,1,179014.56,179014.56
SME Cell,Lesotho,2026-02-01,4,444422.74,111105.68
SME Cell,Lesotho,2026-03-01,6,337901.87,56316.98
SME Cell,Lesotho,2026-04-01,9,248042.39,27560.27
SME Cell,Lesotho,2026-05-01,6,220325.45,36720.91
SME Cell,Lesotho,2026-06-01,1,42932.04,42932.04
SME Cell,Botswana,2024-07-01,4,97870.39,24467.6
SME Cell,Botswana,2024-08-01,5,236433.55,47286.71
SME Cell,Botswana,2024-09-01,5,328265.23,65653.05
SME Cell,Botswana,2024-10-01,10,999684.87,99968.49
SME Cell,Botswana,2024-12-01,4,179097.74,44774.44
SME Cell,Botswana,2025-01-01,4,422743.9,105685.98
SME Cell,Botswana,2025-02-01,7,251575.52,35939.36
SME Cell,Botswana,2025-03-01,7,350633.76,50090.54
SME Cell,Botswana,2025-04-01,9,319269.2,35474.36
SME Cell,Botswana,2025-05-01,4,59866.55,14966.64
SME Cell,Botswana,2025-06-01,10,614463.66,61446.37
SME Cell,Botswana,2025-07-01,6,147398.7,24566.45
SME Cell,Botswana,2025-08-01,8,293113.44,36639.18
SME Cell,Botswana,2025-09-01,6,478413.6,79735.6
SME Cell,Botswana,2025-10-01,6,229875.26,38312.54
SME Cell,Botswana,2025-11-01,9,227118.95,25235.44
SME Cell,Botswana,2025-12-01,7,227094.2,32442.03
SME Cell,Botswana,2026-01-01,6,319368.59,53228.1
SME Cell,Botswana,2026-02-01,4,58641.48,14660.37
SME Cell,Botswana,2026-03-01,6,123740.37,20623.4
SME Cell,Botswana,2026-04-01,5,182301.1,36460.22
SME Cell,Botswana,2026-05-01,10,884533.19,88453.32
SME Cell,Botswana,2026-06-01,6,329837.71,54972.95
SME Cell,Namibia,2024-07-01,5,244336.59,48867.32
SME Cell,Namibia,2024-08-01,2,80477.65,40238.82
SME Cell,Namibia,2024-09-01,3,251876.58,83958.86
SME Cell,Namibia,2024-10-01,8,291335.89,36416.99
SME Cell,Namibia,2024-11-01,5,144405.5,28881.1
SME Cell,Namibia,2024-12-01,5,306057.72,61211.54
SME Cell,Namibia,2025-01-01,5,194329.57,38865.91
SME Cell,Namibia,2025-02-01,5,107506.2,21501.24
SME Cell,Namibia,2025-03-01,7,385282.63,55040.38
SME Cell,Namibia,2025-04-01,6,482167.21,80361.2
SME Cell,Namibia,2025-05-01,3,187862.19,62620.73
SME Cell,Namibia,2025-06-01,6,554229.96,92371.66
SME Cell,Namibia,2025-07-01,4,105493.73,26373.43
SME Cell,Namibia,2025-08-01,2,99895.05,49947.53
SME Cell,Namibia,2025-09-01,3,409995.14,136665.05
SME Cell,Namibia,2025-10-01,4,323290.31,80822.58
SME Cell,Namibia,2025-11-01,5,415742.8,83148.56
SME Cell,Namibia,2025-12-01,6,131785.07,21964.18
SME Cell,Namibia,2026-01-01,8,743182.16,92897.77
SME Cell,Namibia,2026-02-01,7,247771.52,35395.93
SME Cell,Namibia,2026-03-01,4,149775.93,37443.98
SME Cell,Namibia,2026-04-01,3,58833.84,19611.28
SME Cell,Namibia,2026-06-01,1,56818.76,56818.76
